	id	corpus	sentence	token	complexity	class	ppl
1468	3ECKRY5B1QWLAMZ61FGF7BNLYZFIZZ	europarl	Dates of forthcoming sittings: see Minutes: see Minutes	forthcoming sittings	0.525	3	253.65643310546875
1469	3MJ28H2Y1E8XZUQKSMM424CC996O5T	europarl	Dates of forthcoming sittings: see Minutes	forthcoming sittings	0.5357142857142857	3	317.17279052734375
1470	36BTXXLZ2V8I0OE069KYR7B3K0VR40	europarl	That definitely does not represent any underestimate on the part of the Committee on International Trade as to the importance of this issue; rather it stems from our view that the agreement requires parliamentary assent rather than simple consultation, not least because we have some strong and specific views on the agreement which we believe should be taken into account.	parliamentary assent	0.5263157894736842	3	22.597883224487305
1471	373L46LKP76MG2KQJWY5WXE875RKJR	europarl	Interestingly, the Treaty of Lisbon is not supported today by precisely those whose interests would best be served by all this change, and by those who remain to be convinced that the Treaty of Lisbon ensures precisely more effective monitoring of the implementing authority, the European Commission, and so-called European bureaucracy.	European bureaucracy	0.5263157894736842	3	37.14125061035156
1472	3W5PY7V3UP7H0797NBZW55TJ5K0YJ0	europarl	Verbatim Reports (amendment of Rule 173) (vote)	Verbatim Reports	0.5277777777777778	3	123.59774780273438
1473	3R868ACW4SC7EVTBBRGCMZA5JMNGZ5	europarl	We do not see that the draft reflects budgetary truthfulness and budgetary clarity, that it is sufficiently transparent.	budgetary truthfulness	0.5294117647058824	3	99.72943878173828
1474	39WSF6KUV2LXVDJD3NF76YIPM25EOK	europarl	Thursday, 27 January, will mark the 66th anniversary of the liberation of the Auschwitz-Birkenau German Nazi concentration and extermination camp.	Nazi concentration	0.5294117647058824	3	8.651310920715332
1475	3VADEH0UHCXGQW0WJICRKFRUXYASPG	europarl	The next item is the report by Mr Yañez-Barnuevo García on behalf of the Committee on Foreign Affairs on the external dimension of the fight against terrorism	external dimension	0.532608695652174	3	56.31930160522461
1476	3WYZV0QBFJDMIJLLUN0DO33XV9XBXM	europarl	I therefore call upon this House to vote in favour of the Return Fund, because previously the Council threatened us with a veto of the Integration Fund.	Integration Fund	0.5333333333333333	3	61.59309005737305
1477	3X2LT8FDHWIORLIOH6KHVIZPE16W8F	europarl	Mr President, ladies and gentlemen, I can no longer count the number of times over the past 14 or 15 years that I have spoken here in Parliament on subjects relating to bovine spongiform encephalopathy (BSE), transmissible spongiform encephalopathies (TSEs), animal health and, most importantly, consumer protection and human health.	spongiform encephalopathy	0.5357142857142857	3	9.035589218139648
1478	3QHITW7OYO9XQCFH2V5PZKNYGOPQA9	europarl	However, we believe that this vote must be based on an objective and fair evaluation and, in no way, on considerations with electoral connotations.	electoral connotations	0.5357142857142857	3	32.347984313964844
1479	31JUPBOORN48GR6PDSDFM7I9GU28LY	europarl	The Commission presented a proposal for a Framework Decision on racism and xenophobia in November 2001, in order to bring closer together the legislative provisions of Member States in relation to racist and xenophobic offences and to fight more effectively against racism and xenophobia in Europe.	xenophobic offences	0.5357142857142857	3	15.33464527130127
1480	3W0KKJIARR9XWLO7SS1E775URUXK87	europarl	Stereotypical preconceptions about the role of women and men and the difficulties of establishing a work-life balance, along with other forms of overt or hidden discrimination, constitute obstacles that prevent women from gaining access to responsible, leading positions.	Stereotypical preconceptions	0.5416666666666666	3	18.244199752807617
1481	3ZURAPD288N45ZC8SW12CKQH5SB1F3	europarl	The European Union joins the African Union and the United Nations in their unequivocal condemnation of the rebel attacks.	unequivocal condemnation	0.5441176470588235	3	20.426321029663086
1482	3IYI9285WS04X482RJH78E102WIJCD	europarl	In my view, therefore, today's debate is extremely important, because it is not just extremism which leads to terrorist acts - extremism about which we have talked on many occasions in this House - but also those activities and developments which are more properly to be seen as racism, anti-Semitism, xenophobia, nationalist extremism, Islamophobia, all those forms of intolerance which, as I said, are worryingly common in Europe, and which, in my view, are absolutely incompatible with and run entirely counter to the values of the European Charter of Fundamental Rights which we proclaimed this morning.	nationalist extremism	0.5441176470588235	3	15.470152854919434
1483	3WRBLBQ2GR8ACANL7X3KG07J1F4G0D	europarl	In addition to the total amount of EUR 7.5 million, the protocol also contains a special financial provision for a supplementary allocation of EUR 1 million maximum per year, aiming at improving the use of fishing opportunities by ship owners.	supplementary allocation	0.546875	3	32.334590911865234
1484	3UEBBGULPFOKEW36UKBMNMVEGP8FUG	europarl	That is to say, to change 'External policies' to 'External Lisbon dimension'.	Lisbon dimension	0.546875	3	147.06838989257812
1485	3OKP4QVBP2X6DNL3ZZ0D56JWA1GAGY	europarl	Mr President, the policy of the current President of Nicaragua, Daniel Ortega, proves the continued relevance of the old communist maxim: 'once we have gained power we will never give it up'.	communist maxim	0.55	3	21.595247268676758
1486	34D9ZRXCYRU93SUUUZUUUK2ZYCAASI	europarl	Bearing in mind the lack of trust and suspicion on the part of the peoples of underdeveloped countries towards developed countries and the possible reaction on the part of the peoples of Europe to the constant drain on resources to fund the poor, we have tried to clarify from the start that developing the third world will have significant benefits for the European Union itself in every way: for example, developing jobs may help to address uncontrolled migration and, at the same time, reduce instability in poor countries.	uncontrolled migration	0.5526315789473685	3	23.29383659362793
1487	3N5YJ55YXG3CNF2PM3D8VQSTBD2AN6	europarl	Transnational succession is an extremely wide-ranging phenomenon, and it comes up against an increasing number of difficulties stemming from profound differences between the system of private international law and the substantive law systems of the Member States.	Transnational succession	0.5526315789473685	3	28.208009719848633
1488	34ZTTGSNJXOC0ZNV81FHG6A2TJFQHK	europarl	Well, I believe that the main difficulty in this matter is precisely that of knowing whether Mr Geremek has been a party to the Stalinist intrigues, to this most appalling form of totalitarianism, and, if so, to what extent.	Stalinist intrigues	0.5526315789473685	3	23.30400276184082
1489	3ZRKL6Z1E83ADJ7XGZM4Q6D2W7NGS0	europarl	Our fellow Member, Mr Cohn-Bendit, said that fascist and Stalinist intrigues should be condemned.	Stalinist intrigues	0.6323529411764706	4	56.76061248779297
1490	3KG2UQJ0MJO4AV96BZAULQ7YFVOQNT	europarl	Of these risks, we can mention more particularly nosocomial infections, which affect one in every 20 hospital patients, in other words 4 100 000 people a year.	nosocomial infections	0.5526315789473685	3	37.298583984375
1491	39TX062QX1OHFOH8FUL76K5L7HL3XO	europarl	The European Commission has had the wisdom, for once, to submit a text that is based on recent case-law, that is to say, case-law that permits Europeans to transport goods subject to excise duty that are purchased in a Member State other than that of their residence, without quantitative restrictions, provided that the goods have been purchased for private consumption purposes.	quantitative restrictions	0.5555555555555556	3	22.22415542602539
1492	36QZ6V1589DTI18S04BLULET5F2SUC	europarl	On the contrary, it has actually been kept active, even over the past few weeks, and it is our intention to contribute constructively to this activity in order to facilitate full ministerial resumption in due course, once the necessary technical analyses now being undertaken by key countries on the remaining problematic issues have been completed.	ministerial resumption	0.5595238095238095	3	34.30572509765625
1493	3UYRNV2KITZY4R9AP5TUZZMYLP2N8F	europarl	Rather than introducing indiscriminate reductions, the aim should be to reorganise expenditure, partly by reallocating budget items and modernising public administrations.	indiscriminate reductions	0.5625	3	45.72874069213867
1494	3APP19WN71E5QL909MJ1P1HAEIQG6E	europarl	A system whereby, in connection with a decision that will have consequences for the next few years or decades, we have had one and a half hours in which to table amendments to the original versions, and not even that amount of time in committee, is a sort of binding mandate not to be debated, which Parliament has received on this highly important issue.	binding mandate	0.5657894736842105	3	38.77641296386719
1495	3OKP4QVBP2X6DNL3ZZ0D56JWA1GGA4	europarl	(DE) An amendment suggesting this supplementary formulation is designed to take into account conditions in Scandinavia and has been agreed with the co-rapporteurs and the groups who are also requesting it.	supplementary formulation	0.5714285714285714	3	65.84610748291016
1496	38EHZ67RIMS7FOUSW2QIEXEW4I5GMO	europarl	But surveillance should also be broadened to take account of developments within Member States that may affect budgetary sustainability, such as the growth of current account deficits, persistent inflation divergences, persistent divergences in the evolution of unit labour costs, or trends of unbalanced growth.	budgetary sustainability	0.5714285714285714	3	26.886133193969727
1497	3SX4X51T809U5021NIDLAFSY1N7OAZ	europarl	This deals with the issue of the property rights of almost 350 000 Thracian Bulgarians, who were forcibly driven out of Turkey at the start of the last century.	Thracian Bulgarians	0.578125	3	29.80366325378418
1498	304QEQWKZPKY4N4JVGGSL9GLS1V0OK	europarl	– The next item is the report (A6-0112/2005) by Mrs Fraga Estévez, on behalf of the Committee on Fisheries, on the proposal for a Council regulation concerning management measures for the sustainable exploitation of fishery resources in the Mediterranean Sea and amending Regulations (EEC) No 2847/93 and (EC) No 973/2001 [COM(2003)0589 – C5-0480/2003 – 2003/0229(CNS)].	sustainable exploitation	0.578125	3	33.539337158203125
